Organization URL,Organization Name,Last Funding Type,Full Description,Industries,Headquarters Location,Description,CB Rank (Company),Founded Date,Operating Status,Estimated Revenue Range,Diversity Spotlight (US Headquarters Only),Headquarters Regions,Exit Date,Closed Date,Company Type,Website,Facebook,LinkedIn,Twitter,Contact Email,Phone Number,Number of Articles,Hub Tags,Actively Hiring,Number of Sub-Orgs,Investor Type,Investment Stage,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Equity Funding Amount,Last Equity Funding Type,Total Equity Funding Amount,Total Funding Amount,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),IPO Status,IPO Date,Delisted Date,Money Raised at IPO,Valuation at IPO,Stock Symbol,Stock Exchange,Number of Events,Last Leadership Hiring Date,Last Layoff Mention Date,Similar Companies,Tags,Number of Private Notes,Date of Most Recent Valuation,Most Recent Valuation Range,IT Spend,Most Popular Trademark Class,Most Popular Patent Class,Trademarks Registered,Patents Granted,Total Products Active,Downloads Last 30 Days,Number of Apps,Active Tech Count,Monthly Visits,Average Visits (6 months),Visit Duration,Monthly Visits Growth,Visit Duration Growth,Page Views / Visit,Page Views / Visit Growth,Bounce Rate,Bounce Rate Growth,Global Traffic Rank,Monthly Rank Change (#),Monthly Rank Growth,Contact Job Departments,Number of Contacts,Number of Private Contacts,Transaction Name,Acquired by,Announced Date,Price,Acquisition Type,Acquisition Terms,CB Rank (Organization),CB Rank (School),Trend Score (7 Days),Trend Score (30 Days),Trend Score (90 Days)
https://www.crunchbase.com//organization/zerapix, Zerapix ,—,—, Artificial Intelligence  Information Technology  Machine Learning  Software, Lehi  Utah  United States,Zerapix is ​​a software development company that develops customized machine learning platforms.,1 100 419,2020,Active,$1M to $10M, — , Western US,—,—,For Profit, zerapix.com ,—,https://www.linkedin.com/company/zerapix,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,12, — ,—,—,—,—,—,—,—,—,—,—,—,—,988,—,11,—,—,2.5,—,50%,—,5 163 775,—,—, —,—,—,—,—,—,—,—,—,1 127 938,—,-0.4,-0.9,-0.7
https://www.crunchbase.com//organization/vanity-point, Vanity Point ,—,—, Artificial Intelligence  Information Technology  Mobile Apps  Software  Web Development, Salt Lake City  Utah  United States,Vanity Point is a software development company that provides AI  IoT  UX design  website  mobile app  and blockchain development services.,1 106 983,1996,Active,$1M to $10M, — , Western US,—,—,For Profit, www.vanitypoint.com ,https://www.facebook.com/VanityPointDesign,https://www.linkedin.com/company/vanity-point,https://twitter.com/VanityPoint,info@vanitypoint.com,+1 480-217-7391,—, —,—,—, —, —, Apps  Artificial Intelligence  Data and Analytics  Information Technology  Mobile  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,26, — ,—,—,—,—,—,—,—,—,—,—,—,3,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 134 611,—,-0.5,-1.4,-1.2
https://www.crunchbase.com//organization/decision-cloud-by-element-data, Decision Cloud By Element Data ,—,Provider of a cognitive computing platform designed to predict and influence future outcomes by quantifying how people make decisions. The company's platform predicts future outcomes by combining artificial intelligence  machine learning  behavioral analysis and decision intelligence to quantify how people make decisions  enabling business intelligence and machine learning systems to solve operational efficiencies  customer demand  product marketing and sales problems., Cloud Computing  Internet  Machine Learning, Bellevue  Washington  United States,Decision Cloud is a Provider of a cognitive computing platform.,1 120 492,2016,Active,—, — , Greater Seattle Area  West Coast  Western US,—,—,For Profit, decisioncloud.io/ ,https://www.facebook.com/DecisionCloud/,—,https://twitter.com/mydecisioncloud,info@elementdata.com,(858) 633-7359,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Internet Services  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,16,—,—,7,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 148 360,—,0.4,-0.2,-0.1
https://www.crunchbase.com//organization/sporecyte, Sporecyte ,—,Sporecyte provides machine learning  artificial intelligence  image recognition  reporting  business intelligence  and workflow. Their customers contact them through phone  email  and online applications., Artificial Intelligence  Machine Learning  Software, Orem  Utah  United States,Sporecyte is an AI powered  digital mold spore and air particulate analysis for home inspectors.,1 121 091,2016,Active,$1M to $10M, — , Western US,—,—,For Profit, sporecyte.com ,https://www.facebook.com/sporecyte,https://www.linkedin.com/company/sporecyte,https://twitter.com/sporecyte,info@sporecyte.com,+1 888 878 3249,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,9, — ,—,—,—,—,—,—,—,—,—,—,—,61,494,—,0,—,—,1,—,100%,—,6 633 771,—,—, —,—,—,—,—,—,—,—,—,1 148 974,—,-0.5,0,2.6
https://www.crunchbase.com//organization/ai-thinktank, AI THINKTANK ,—,AI ThinkTank is the next-generation incubator for artificial intelligence-based solutions. Founded in 2019 and is based in Bellevue  Washington  United States., Artificial Intelligence, Bellevue  Washington  United States,AI ThinkTank is the next-generation incubator for artificial intelligence-based solutions.,1 125 579,2019,Active,—, — , Greater Seattle Area  West Coast  Western US,—,—,For Profit, www.aithinktank.com ,—,https://www.linkedin.com/company/ai-thinktank/,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,—, — ,—,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,2, — ,—,—,—,—,Scientific and technological services,Computing; Calculating,1,2,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—, Management,1,—,—,—,—,—,—,—,1 153 532,—,-0.3,-0.8,-0.4
https://www.crunchbase.com//organization/inbound-brew, Inbound Brew ,—,—, Content Syndication  Marketing  Predictive Analytics, Heber City  Utah  United States,Inbound Brew is a free WordPress All-in-One marketing plugin that helps evaluate visitors and convert them into customers.,1 144 088,2014,Active,Less than $1M, — , Western US,—,—,For Profit, inboundbrew.com/ ,https://www.facebook.com/inboundbrew,https://www.linkedin.com/company/inbound-brew/,https://twitter.com/inboundbrew,info@inboundbrew.com,+1 800 763 3059,—, —,—,—, —, —, Artificial Intelligence  Content and Publishing  Data and Analytics  Media and Entertainment  Sales and Marketing  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,2, — ,—,—,—,—,—,—,—,—,—,—,—,8,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 172 325,—,-0.3,2.4,3.7
https://www.crunchbase.com//organization/demajh, Demajh ,—,Demajh builds machine learning services. They provide API access to this platform  which can be configured for both on-prem as well as fully managed deployments. They offer data science and engineering consulting work and specialize in working on problems requiring cutting-edge or completely novel solutions., Artificial Intelligence  Information Technology  Machine Learning, Seattle  Washington  United States,Demajh provides data science and engineering consulting services.,1 151 642,Oct 2020,Active,—, — , Greater Seattle Area  West Coast  Western US,—,—,For Profit, www.demajh.com ,—,https://www.linkedin.com/company/demajh,—,info@demajh.com,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Science and Engineering  Software,1, Brian Demajh,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,11, — ,—,—,—,—,Scientific and technological services,—,0,0,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—, Engineering,1,—,—,—,—,—,—,—,1 179 986,—,-0.4,-0.5,-0.7
https://www.crunchbase.com//organization/acetek, AceTek ,—,—, Apps  Artificial Intelligence  Big Data  Business Development  Cloud Computing, Salt Lake City  Utah  United States,AceTek offers cloud computing  AI  IoT  big data  robotic process automation  business intelligence  infrastructure  web apps & mobile apps.,1 154 081,2008,Active,$50M to $100M, — , Western US,—,—,For Profit, www.aceteksolutions.com/ ,https://www.facebook.com/AceTekSolutions,https://www.linkedin.com/company/acetek-solutions/,https://twitter.com/AcetekSolutions/,info@aceteksolutions.com,+1-707 502 2952,—, —,—,—, —, —, Apps  Artificial Intelligence  Data and Analytics  Internet Services  Professional Services  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,2, — ,—,—,—,—,—,—,—,—,—,—,—,5,—,—,—,—,—,—,—,—,—,—,—,—, Human Resources  Management  Sales,6,—,—,—,—,—,—,—,1 182 458,—,-0.3,1.1,-0.5
https://www.crunchbase.com//organization/blue-vector-0c80, Blue Vector ,—,Blue Vector implements exceptional results through the application of our proprietary technologies  exceptional customer service  and ongoing investment in talent development and R&D. They provide AI-powered software and technical solutions to businesses that use data and machine learning software to determine business value., Artificial Intelligence  Consulting  Machine Learning  Project Management  Quality Assurance  Software, Bellevue  Washington  United States,Blue Vector provides AI-powered software and technical solutions.,1 157 059,2009,Active,—, — , Greater Seattle Area  West Coast  Western US,—,—,For Profit, www.bluevector.net ,—,https://www.linkedin.com/company/blue-vector/,—,john_doe@bluevector.net,—,—, —,—,—, —, —, Administrative Services  Artificial Intelligence  Data and Analytics  Other  Professional Services  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,11, — ,—,—,—,—,—,—,—,—,8,—,—,4,—,—,—,—,—,—,—,—,—,—,—,—, Management  Sales,2,—,—,—,—,—,—,—,1 185 476,—,1.8,-0.2,-0.1
https://www.crunchbase.com//organization/amepllo-labs, Ampello Labs ,—,Ampello focuses on building next generation of speech interfaces. We have developed a robust intent identification engine that is targeted at smart devices and appliances. Our product allows the user to control any device that is connected to the internet via natural conversational speech. We have a working prototype and are very excited to bring this technology into people homes., Machine Learning  Natural Language Processing  Software  Speech Recognition, Seattle  Washington  United States,Technology start-up focusing on human speech interfaces.,1 157 634,Sep 15  2014,Active,—, — , Greater Seattle Area  West Coast  Western US,—,—,For Profit, www.ampellolabs.com ,—,—,https://www.twitter.com/myampello,help@ampellolabs.com,(206)851-5737,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Software,3, Igor Chernyy  Sebastian Patulea  Shubham Shukla,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,—,—,—,—,—,—,—,1,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 186 061,—,-0.6,-0.8,-0.8
https://www.crunchbase.com//organization/articon-5db0, Articon ,—,—, Artificial Intelligence  Machine Learning, Seattle  Washington  United States,Articon Dedicated to creating innovative and practical AI/ML products and solutions in a rapidly evolving world.,1 172 464,—,Active,—, — , Greater Seattle Area  West Coast  Western US,—,—,For Profit, articon.tech/ ,—,https://www.linkedin.com/company/articontech/,https://twitter.com/ArticonTech,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,—, — ,—,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,1, — ,—,—,—,—,—,—,—,—,—,—,—,12,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 201 107,—,-0.3,5.5,6.4
https://www.crunchbase.com//organization/speechfx-inc, SpeechFX Inc ,—,—, Artificial Intelligence  Education  Software, Lindon  Utah  United States,SpeechFX Inc is an industry leader in embedded voice recognition  text to speech and language & pronunciation learning.,1 191 558,2005,Active,$10M to $50M, — , Western US,—,—,For Profit, www.speechfxinc.com ,https://www.facebook.com/285030014843094,https://www.linkedin.com/company/speechfx-inc-,—,sales@speechfxinc.com,801-382-7997,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Education  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,6, — ,—,—,—,—,—,Musical Instruments; Acoustics,0,1,—,—,—,4,—,—,—,—,—,—,—,—,—,—,—,—, Management  Sales,2,—,—,—,—,—,—,—,1 220 463,—,-0.1,-0.6,-0.6
