Organization URL,Organization Name,Last Funding Type,Full Description,Industries,Headquarters Location,Description,CB Rank (Company),Founded Date,Operating Status,Estimated Revenue Range,Diversity Spotlight (US Headquarters Only),Headquarters Regions,Exit Date,Closed Date,Company Type,Website,Facebook,LinkedIn,Twitter,Contact Email,Phone Number,Number of Articles,Hub Tags,Actively Hiring,Number of Sub-Orgs,Investor Type,Investment Stage,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Equity Funding Amount,Last Equity Funding Type,Total Equity Funding Amount,Total Funding Amount,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),IPO Status,IPO Date,Delisted Date,Money Raised at IPO,Valuation at IPO,Stock Symbol,Stock Exchange,Number of Events,Last Leadership Hiring Date,Last Layoff Mention Date,Similar Companies,Tags,Number of Private Notes,Date of Most Recent Valuation,Most Recent Valuation Range,IT Spend,Most Popular Trademark Class,Most Popular Patent Class,Trademarks Registered,Patents Granted,Total Products Active,Downloads Last 30 Days,Number of Apps,Active Tech Count,Monthly Visits,Average Visits (6 months),Visit Duration,Monthly Visits Growth,Visit Duration Growth,Page Views / Visit,Page Views / Visit Growth,Bounce Rate,Bounce Rate Growth,Global Traffic Rank,Monthly Rank Change (#),Monthly Rank Growth,Contact Job Departments,Number of Contacts,Number of Private Contacts,Transaction Name,Acquired by,Announced Date,Price,Acquisition Type,Acquisition Terms,CB Rank (Organization),CB Rank (School),Trend Score (7 Days),Trend Score (30 Days),Trend Score (90 Days)
https://www.crunchbase.com//organization/delivery-consulting, DELIVERY CONSULTING ,—,—, Artificial Intelligence  Big Data  Consulting  Information Technology  Internet of Things, Takanawa  Tokyo  Japan,DELIVERY CONSULTING is an IT consultancy firm specialized in providing technology services for IoT  cloud  big data and AI fields.,713 642,Apr 10  2003,Active,$1M to $10M, — , Asia-Pacific (APAC),—,—,For Profit, www.deliv.co.jp ,https://www.facebook.com/DeliveryConsulting/,https://www.linkedin.com/company/%EF%BC%88%E6%A0%AA%EF%BC%89%E3%83%87%E3%83%AA%E3%83%90%E3%83%AA%E3%83%BC%E3%82%B3%E3%83%B3%E3%82%B5%E3%83%AB%E3%83%86%E3%82%A3%E3%83%B3%E3%82%B0/,—,info@deliv.co.jp,03-6683-4474,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Internet Services  Professional Services  Science and Engineering  Software,—, — ,51-100,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,12, — ,—,—,—,—,—,—,—,—,—,—,—,32,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,733 772,—,-0.3,-0.5,2.6
https://www.crunchbase.com//organization/bedore, BEDORE ,—,—, Artificial Intelligence  Information Technology  SaaS  Software, Tokyo  Tokyo  Japan,BEDORE provides a dialogue engine in SaaS format that utilizes deep learning and natural language processing (NLP).,724 589,Oct 1  2016,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, www.bedore.jp/ ,—,—,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Science and Engineering  Software,—, — ,—,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,8, — ,—,—,—,—,—,—,—,—,—,—,—,41,16 258,—,0,-8.57%,—,1,-31.04%,100%,81.85%,1 425 383,191 277,15.5%, —,—,—,—,—,—,—,—,—,744 968,—,2.9,-0.4,-0.3
https://www.crunchbase.com//organization/frontier-field, Frontier Field ,Venture - Series Unknown,Frontier Field is a venture company that brings the medical and healthcare fields together with the power of IT. It also engaged in the planning  development  sales  and maintenance of the nibyo mobile smartphone exclusively for medical institutions., Artificial Intelligence  Big Data  Health Care  Medical, Tokyo  Tokyo  Japan,Frontier Field uses AI and big data in the medical and healthcare fields to create mechanisms and services.,735 010,Jul 15  2016,Active,$50M to $100M, — , Asia-Pacific (APAC),—,—,For Profit, www.frontierfield.co.jp ,https://www.facebook.com/people/%E3%83%95%E3%83%AD%E3%83%B3%E3%83%86%E3%82%A3%E3%82%A2%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%E3%83%89/100083142468616,https://www.linkedin.com/company/frontierfield,https://twitter.com/frontierfield_,—,03-6268-9071,2, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Science and Engineering  Software,1, Yasuyuki Sato,11-50,2,—,Sep 3  2020,—,—,Venture - Series Unknown,—,—, Mizuho Capital  Global Catalyst Partners Japan  NTT Data Intramart  intra-mart,3,4,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,9, — ,—,—,—,—,—,—,—,—,—,—,—,16,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,755 610,—,-0.1,-0.9,-0.4
https://www.crunchbase.com//organization/arnie-mlg, Arnie MLG ,—,—, Artificial Intelligence  Service Industry  Software, Fukuoka-shi  Fukuoka  Japan,Arnie MLG is a software development firm that specializes in artificial intelligence development and operations.,738 524,Oct 23  2019,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, ernie.co.jp/ ,—,—,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Other  Science and Engineering  Software,—, — ,51-100,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,18, — ,—,—,—,—,—,—,—,—,13,—,—,21,399,—,0,-94.72%,—,1,0%,100%,0%,6 969 748,4 895 920,236.08%, —,—,—,—,—,—,—,—,—,759 198,—,1.4,5,4.2
https://www.crunchbase.com//organization/galaxies, Galaxies ,—,Galaxies develops artificial intelligence  data science  and computer vision to solve social issues. It offers research services to improve digital technology. Galaxies was founded in 2018 and is located in Tokyo  Japan., Analytics  Artificial Intelligence  Big Data  Information Technology  Machine Learning  Software, Tokyo  Tokyo  Japan,Galaxies develops artificial intelligence  data science  and computer vision to solve social issues.,745 877,Nov 1  2018,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, www.galaxies.co.jp/ ,—,—,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Science and Engineering  Software,—, — ,—,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,57, — ,—,—,—,—,—,—,—,—,—,—,—,2,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,766 708,—,0.3,-0.9,-0.2
https://www.crunchbase.com//organization/saveexpats, SaveExpats ,—,—, Artificial Intelligence  Health Care  Personal Health  Wellness, Tokyo  Tokyo  Japan,SaveExpats is an online platform that provides AI-based health calculation  testing kit delivery  and doctor consultation for expatriates.,747 862,—,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, www.saveexpats.com/en/topen/ ,—,https://www.linkedin.com/company/saveexpats-inc/,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,11, — ,—,—,—,—,—,—,—,—,—,—,—,47,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,768 748,—,-0.4,0.2,0.5
https://www.crunchbase.com//organization/susurobo, susuROBO ,Seed,—, Artificial Intelligence  Gaming  Machine Learning  Media and Entertainment  Natural Language Processing  Virtual Reality, Osaka  Osaka  Japan,Conversational AI avatar platform and marketplace,747 931,Feb 18  2021,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, susurobo.jp ,—,https://www.linkedin.com/company/susurobo/?viewAsMember=true,https://twitter.com/susuROBOjp,maxim@susurobo.jp,—,2, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Gaming  Hardware  Media and Entertainment  Science and Engineering  Software,3, Amir Harati  Maxim Makatchev  Ryo Chikada,1-10,1,Seed,Mar 27  2023,—,—,Seed,—,—, Project Voice Capital Partners,1,1,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,768 823,—,-0.4,-0.6,-0.7
https://www.crunchbase.com//organization/f-vital, Fvital ,—,—, Artificial Intelligence  Child Care, Tokyo  Tokyo  Japan,Fvital is a technology firm that provides customized optimization services for infants using vital data and artificial intelligence.,750 415,Oct 1  2021,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, fvital.tech/ ,—,—,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,2, — ,—,—,—,—,—,—,—,—,—,—,—,5,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,771 367,—,-0.4,2.8,4.5
https://www.crunchbase.com//organization/gmo-cyber-security-by-ielae, GMO Cyber ​​Security by Ielae ,—,—, Artificial Intelligence  Consulting  Cyber Security  Internet, Tokyo  Tokyo  Japan,GMO Cyber Security is an IT firm that provides Cyber Security  Vulnerability diagnosis  and AI solutions to its clients.,751 005,Feb 22  2013,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, gmo-cybersecurity.com/ ,https://www.facebook.com/ieraesec/,—,—,shiratori@ierae.co.jp,+81 3-6276-6045,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Internet Services  Privacy and Security  Professional Services  Science and Engineering  Software,—, — ,101-250,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,—,—,—,—,19,—,—,—,82 368,36 880.67,1 228,65.59%,7 123.53%,3.42,239.04%,32.77%,-66.97%,462 977,-137 809,-22.94%, —,—,—,—,—,—,—,—,—,771 978,—,3.5,3.5,8
https://www.crunchbase.com//organization/ai-tokyo-lab, AI TOKYO LAB ,—,AI TOKYO LAB is an AI-specialized technology company whose core is two businesses which includes AI Contract Development Project and AI Human Resources Development Project. In the AI ​​commissioned development business  speedy development is carried out by a few highly qualified staff members  and in the AI ​​human resource development business  its strengths are practical content provided by doctoral staff with the supervision of well-known professors., Artificial Intelligence  Human Resources  Information Technology, Tokyo  Tokyo  Japan,AI TOKYO LAB is an AI-specialized technology company that develops AI and IoT solutions.,754 675,2019,Active,—, — , Asia-Pacific (APAC),Feb 20  2019,—,For Profit, aitokyolab.com/ ,—,—,—,—,03-6380-8669,—, —,—,—, —, —, Administrative Services  Artificial Intelligence  Data and Analytics  Information Technology  Science and Engineering  Software,1, Kitade Souji,—,—,M&A,—,—,—,—,—,—, — ,—,—,—, Was Acquired,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,5, — ,—,—,—,—,—,—,—,—,—,—,—,14,1 075,—,0,—,—,1,—,100%,—,4 111 004,—,—, —,—,—, AI TOKYO LAB acquired by Cocon , Cocon ,Feb 20  2019,—,Acquisition,—,775 749,—,-0.4,1.3,1.6
https://www.crunchbase.com//organization/party-japan, PARTY Japan ,—,PARTY is a new creative process where AI and creators coexist  and to research and develop the next generation of creative company., Artificial Intelligence  Graphic Design  Media and Entertainment, Shibuya  Kanagawa  Japan,PARTY is a new creative process where AI and creators coexist  and to research and develop the next generation of creative company.,759 103,2011,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, prty.jp/ ,https://www.facebook.com/prty.tokyo,—,https://twitter.com/prty_tokyo,info@prty.jp,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Design  Media and Entertainment  Science and Engineering  Software,3, Hiroki Nakamura  Ito Naoki  Jun Tanaka,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,3,3,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,1, — ,—,—,—,—,—,—,—,—,—,—,—,38,468,6 093.67,0,-97.34%,-77.78%,1,0%,100%,0%,6 816 647,5 572 050,447.7%, —,—,—,—,—,—,—,—,—,780 284,—,0.9,-0.3,1.1
https://www.crunchbase.com//organization/preferred-robotics, Preferred Robotics ,—,—, Artificial Intelligence  Information Technology  Robotics, Tokyo  Tokyo  Japan,Preferred Robotics is a technology company that offers it's services in navigation  deep learning and robotics technology solutions.,762 040,Nov 1  2021,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, www.pfrobotics.jp/ ,—,https://www.linkedin.com/company/preferred-robotics/,https://twitter.com/pfrobotics,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Hardware  Information Technology  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,22, — ,—,—,—,—,—,Controlling,0,2,—,—,—,3,8 032,—,0,—,—,1,—,100%,—,2 109 057,—,—, —,—,—,—,—,—,—,—,—,783 277,—,-0.5,-1.1,-0.6
https://www.crunchbase.com//organization/digital-solutions-c9bf, digital solutions ,—,—, Apps  Artificial Intelligence  Internet of Things  Machine Learning, Hiroshima-shi  Hiroshima  Japan,digital solutions provides CAE  model-based development  artificial intelligence and smart device application development services.,762 487,Sep 1  1999,Active,$1M to $10M, — , Asia-Pacific (APAC),—,—,For Profit, www.digital-sol.co.jp ,https://www.facebook.com/people/%E3%83%87%E3%82%B8%E3%82%BF%E3%83%AB%E3%82%BD%E3%83%AA%E3%83%A5%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE/100064316820698,—,https://twitter.com/DigitalSol_Inc,—,082-831-1190,—, —,—,—, —, —, Apps  Artificial Intelligence  Data and Analytics  Internet Services  Science and Engineering  Software,—, — ,51-100,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,6, — ,—,—,—,—,—,—,—,—,—,—,1,17,1 197,15 877.67,24,64.65%,166.67%,2.33,75.05%,66.67%,-0.06%,4 809 324,-702 690,-12.75%, —,—,—,—,—,—,—,—,—,783 735,—,-0.4,-0.7,5.3
https://www.crunchbase.com//organization/fluctlight, Fluctlight ,—,—, Artificial Intelligence  Machine Learning  Software, Toranomon  Tokyo  Japan,Fluctlight designs an interface for making human life simpler using AI technology.,764 201,Apr 28  2023,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, fluctlight.ai/ ,—,—,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,—, — ,—,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,5, — ,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,785 500,—,-0.4,0,8
https://www.crunchbase.com//organization/elyza, Elyza ,—,—, Artificial Intelligence  Information Technology, Tokyo  Tokyo  Japan,Elyza provides consistent solutions  from consulting on requirement definitions at the ai implementation review stage  to model development.,765 064,Sep 5  2018,Active,$1M to $10M, — , Asia-Pacific (APAC),—,—,For Profit, elyza.ai/ ,—,https://www.linkedin.com/company/elyza,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,Computing; Calculating,0,1,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,786 377,—,-0.1,-0.2,-0.4
https://www.crunchbase.com//organization/hyperdyne, Hyperdyne ,—,—, Artificial Intelligence  Machine Learning  Software, Tokyo  Tokyo  Japan,Hyperdyne is an information technology and consulting company that specializing in AI development service.,765 439,Jul 7  2017,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, hiperdyne.com ,https://www.facebook.com/hiperdyne/,—,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,—, — ,—,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,9, — ,—,—,—,—,—,—,—,—,—,—,—,7,494,—,4,—,—,2,—,0%,—,6 359 534,—,—, —,—,—,—,—,—,—,—,—,786 768,—,-0.6,-0.8,-0.8
https://www.crunchbase.com//organization/keywalker, Keywalker ,Corporate Round,Keywalker is a Research and development of natural language processing engine company., Artificial Intelligence  Content  Marketing  Real Estate  Social Media  Task Management, Tokyo  Tokyo  Japan,Keywalker is a Research and development of natural language processing engine company.,766 524,Nov 22  2000,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, www.keywalker.co.jp/ ,https://ja-jp.facebook.com/KeywalkerInc/,https://www.linkedin.com/company/株式会社キーウォーカー,https://twitter.com/keywalkerinc,sales@keywalker.co.jp,03-6384-5911,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Internet Services  Media and Entertainment  Real Estate  Sales and Marketing  Science and Engineering  Software,—, — ,1-10,1,—,Feb 26  2019,—,—,Corporate Round,—,—, Kyodo Public Relations,1,1,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,—,—,—,42,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,787 874,—,0.5,2.2,-0.1
