Organization URL,Organization Name,Last Funding Type,Full Description,Industries,Headquarters Location,Description,CB Rank (Company),Founded Date,Operating Status,Estimated Revenue Range,Diversity Spotlight (US Headquarters Only),Headquarters Regions,Exit Date,Closed Date,Company Type,Website,Facebook,LinkedIn,Twitter,Contact Email,Phone Number,Number of Articles,Hub Tags,Actively Hiring,Number of Sub-Orgs,Investor Type,Investment Stage,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Equity Funding Amount,Last Equity Funding Type,Total Equity Funding Amount,Total Funding Amount,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),IPO Status,IPO Date,Delisted Date,Money Raised at IPO,Valuation at IPO,Stock Symbol,Stock Exchange,Number of Events,Last Leadership Hiring Date,Last Layoff Mention Date,Similar Companies,Tags,Number of Private Notes,Date of Most Recent Valuation,Most Recent Valuation Range,IT Spend,Most Popular Trademark Class,Most Popular Patent Class,Trademarks Registered,Patents Granted,Total Products Active,Downloads Last 30 Days,Number of Apps,Active Tech Count,Monthly Visits,Average Visits (6 months),Visit Duration,Monthly Visits Growth,Visit Duration Growth,Page Views / Visit,Page Views / Visit Growth,Bounce Rate,Bounce Rate Growth,Global Traffic Rank,Monthly Rank Change (#),Monthly Rank Growth,Contact Job Departments,Number of Contacts,Number of Private Contacts,Transaction Name,Acquired by,Announced Date,Price,Acquisition Type,Acquisition Terms,CB Rank (Organization),CB Rank (School),Trend Score (7 Days),Trend Score (30 Days),Trend Score (90 Days)
https://www.crunchbase.com//organization/kukerja, Kukerja ,Seed,Kukerja is E2E talent management solution that help SMEs  especially in F&B industry  tackle their daily challenges and providing innovative financial services for both workers and business owners, Artificial Intelligence  EdTech  Financial Services  Human Resources  Outsourcing  SaaS, Pontianak  Kalimantan Barat  Indonesia,Kukerja is E2E talent management solution for SMEs in F&B industry.,346 826,Nov 1  2020,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, kukerja.id ,https://www.facebook.com/KukerjaIndonesia,https://www.linkedin.com/company/kukerja,—,teamkukerja@kukerja.id,081347683038,—, —,—,—, —, —, Administrative Services  Artificial Intelligence  Data and Analytics  Education  Financial Services  Professional Services  Science and Engineering  Software,1, Aprianto You,11-50,2,Seed,Sep 15  2021,—,—,Seed,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,8, — ,—,—,—,—,—,—,—,—,—,—,1,6,31,—,0,-99.79%,2 282.35%,1,-44.44%,100%,150%,8 433 234,7 033 263,502.39%, —,—,—,—,—,—,—,—,—,356 801,—,0.1,0.5,4
https://www.crunchbase.com//organization/maintain-ai, Maintain-AI ,—,"Maintain-AI provides an automated industry leading solution to help users responsible for road network management:   *  optimise the use of available funding   *  better communicate funding needs   *  more objectively assess  monitor and support the management of your entire pavement network and  *  improve the efficiency of other useful  more expensive systems.​We believe that the current way our most important infrastructure assets such as roads and bridges are reviewed and managed can be improved by evolving the way we approach current maintenance activities and through the adoption of technology.  Our philosophy is established on  ""Good Roads Should Cost Less"" therefore our goal is to work with industry to help 'keep the good roads good' by delivering a solution that enables a marked improvement to data collection times  subjectivity  network visualisation and understanding cost impacts when compared to other traditional assessments and approaches.Read more here: https://www.maintain-ai.com/what-is-maintain", Artificial Intelligence  Information Technology  Infrastructure  Machine Learning  Mapping Services  Professional Services  SaaS, Melbourne  Victoria  Australia,Maintain-AI Help Automate Pavement & Related Network Assessments. We Aim to Maximise the Value of Each Maintenance Dollar.,347 050,2022,Active,—, — , Asia-Pacific (APAC)  Australasia,—,—,For Profit, www.maintain-ai.com ,—,https://www.linkedin.com/company/maintain-ai-good-roads-should-cost-less,—,info@maintain-ai.com,—,2, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Navigation and Mapping  Other  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,9, — ,—,—,—,—,—,—,—,—,—,—,—,23,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,357 032,—,-0.3,-0.3,2.6
https://www.crunchbase.com//organization/talentlytica, Talentlytica ,—,—, Analytics  Human Resources  Online Portals  Predictive Analytics, Setiabudi  Jakarta Raya  Indonesia,Talentlytica is an online assessment platform which helps HR to make better decisions using data and analytics.,347 134,2017,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, www.talentlytica.com/ ,https://www.facebook.com/talentlytica,https://www.linkedin.com/company/talentlytica/,https://twitter.com/talentlytica,info@talentlytica.com,+62-811-1566-199,—, —,—,—, —, —, Administrative Services  Artificial Intelligence  Data and Analytics  Internet Services  Software,2, Aswin Januarsjaf  Nice Rahman Shah,101-250,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,—,—,1,96,1 795,—,894,-62.84%,871.74%,4.93,31.02%,34.48%,261.43%,4 205 950,1 596 128,61.16%, Marketing  Operations  Sales,3,—,—,—,—,—,—,—,357 119,—,0.3,-0.3,-0.2
https://www.crunchbase.com//organization/jaarvis-020f, Jaarvis Technologies Pvt. Ltd. ,—,Jaarvis is an IT Consulting Services Company based out of Australia  HongKong and India. We focus on providing a more profitable solution for our clients by a combination of technical and functional consulting. We believe in partnering and acting like an extended team for our clients’ to identify the challenges they are facing and the solution they would need to overcome those challenges., Artificial Intelligence  Big Data  Consulting  Information Technology  Mobile Apps  Product Design  Professional Services  Software  Web Apps  Web Design, Melbourne  Victoria  Australia,Jaarvis offers a wide range of design & development of websites & apps  IT infrastructure  IoT  digital marketing & IT consulting services.,347 839,2013,Active,$1M to $10M, — , Asia-Pacific (APAC)  Australasia,—,—,For Profit, jaarvis.com.au ,https://www.facebook.com/jaarvislabs,https://www.linkedin.com/company/jaarvis,https://twitter.com/jaarvislabs,info@jaarvis.com,(03) 9582 4401,—, —,—,—, —, —, Apps  Artificial Intelligence  Data and Analytics  Design  Information Technology  Mobile  Other  Professional Services  Science and Engineering  Software,1, Jaspal Sarai,101-250,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,16, — ,—,—,—,—,—,—,—,—,10,—,—,—,708,—,0,100%,—,1,-33.33%,100%,100%,5 836 661,-1 098 988,-15.85%, —,—,—,—,—,—,—,—,—,357 852,—,-0.2,-0.2,0.7
https://www.crunchbase.com//organization/backyard-8c97, Backyard ,—,Backyard specializes mainly in AI and big data analytics. They gather and analyze big data such as text  voice customer engagement activities from external data sources  and internal data through machine learning and natural language processing technologies. Their solutions can be implemented on the cloud and can be integrated with external platforms  e.g.  databases and dashboards  through application program interfaces. Their product highlight in software accelerates as well as increases the most accurate and up-to-date accuracy of analytics information. It also provides and analyzes online voice functions  including reputation management  social media network analysis  public relations  customer relationship management  and campaign planning and management., Artificial Intelligence  Big Data  Cloud Data Services  Machine Learning  Software, Bangkok  Krung Thep  Thailand,Backyard is a software development company.,348 025,2014,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, www.backyard.in.th ,https://www.facebook.com/backyardTH,https://www.linkedin.com/company/backyardth,—,info@backyard.in.th,+66 2 054 6993,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Internet Services  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,—,—,—,—,—,—,2,29,3 590,—,0,94.26%,—,1,0%,100%,0%,3 153 571,-672 918,-17.59%, —,—,—,—,—,—,—,—,—,358 045,—,0.2,2.2,0
https://www.crunchbase.com//organization/edduus, Edduus ,—,—, Artificial Intelligence  Blockchain  Education  Information Technology, Perth  Western Australia  Australia,Edduus develops AI architecture and blockchain technology for education.,348 178,2013,Active,—, — , Asia-Pacific (APAC)  Australasia,—,—,For Profit, edduus.io ,—,https://www.linkedin.com/company/edduus,https://twitter.com/edduusworld,support@edduus.com,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Education  Information Technology  Other  Science and Engineering  Software,2, Alfred Wu  Lalit Gupta,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,2, — ,—,—,—,—,—,—,—,—,—,—,—,14,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,358 207,—,-0.3,-0.4,4.6
https://www.crunchbase.com//organization/visuo, Visuo ,—,At Visuo  we specialise in AI-powered Video Creation. Our patented Video Production AI helps agencies and brands to 10x their video creation for less., Artificial Intelligence  Marketing  SaaS  Software  Video Editing, Sydney  New South Wales  Australia,MarTech  SaaS  AI  Video,348 248,Apr 2019,Active,—, — , Asia-Pacific (APAC)  Australasia,—,—,For Profit, visuopro.com ,—,https://www.linkedin.com/company/visuopro,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Content and Publishing  Data and Analytics  Media and Entertainment  Sales and Marketing  Science and Engineering  Software  Video,1, Lap-Tin Tsun,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,4, — ,—,—,—,—,—,—,—,—,—,—,—,25,—,—,—,—,—,—,—,—,—,—,—,—, —,1,—,—,—,—,—,—,—,358 279,—,-0.1,6.1,6.3
https://www.crunchbase.com//organization/surge-dc93, Surge Venture ,—,—, Artificial Intelligence  Business Intelligence  Data Visualization, Selangor  Selangor  Malaysia,Surge Ventures is an IT company that provides data infrastructure and visualization  business intelligence  analytics  and AI services.,348 843,2019,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, surge.my/ ,—,https://www.linkedin.com/company/surge-loft/,https://twitter.com/SurgeVentures_,hello@surge.my,+60 37-611-2149,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Design  Information Technology  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,—,—,—,—,—,—,—,74,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,358 891,—,-0.3,-0.2,-0.4
https://www.crunchbase.com//organization/wir-group, WIR Global ,Venture - Series Unknown,As the SE Asia's leading Augmented Reality (AR) based group of companies offering integration of tech and solutions with the vision towards SMART Socities 5.0  companies under WIR Group have established proven solutions across industries combined with immersive & data mining technologies such as Virtual Reality (VR) & Artificial Intelligence (AI)., Artificial Intelligence  Software, Jakarta  Jakarta Raya  Indonesia,SE Asia's leading Augmented Reality (AR) based group of companies,349 263,2009,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, wirglobal.com/ ,—,https://www.linkedin.com/company/wir-global,https://twitter.com/wirglobal,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,—, — ,51-100,1,—,Oct 22  2021,—,—,Venture - Series Unknown,—,—, Alto Partners Multi-Family Office,—,1,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,—, — ,—,—,—,—,—,—,—,—,6,—,—,12,—,—,—,—,—,—,—,—,—,—,—,—, Information Technology  Management  Operations,4,—,—,—,—,—,—,—,359 323,—,-0.1,-0.2,1.7
https://www.crunchbase.com//organization/mileapp, MileApp ,—,—, Analytics  Artificial Intelligence  Software, Dki Jakarta  Jakarta Raya  Indonesia,MileApp is a software that offers artificial intelligence  field service management  live tracking  optimization  and analytics services.,351 398,2018,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, mile.app ,https://www.facebook.com/mileapp.id,https://www.linkedin.com/company/mileapp/,—,business@mile.app,+62 812-1133-5608,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,11, — ,—,—,—,—,—,—,—,—,—,—,—,23,133 653,110 663.67,2 078,-56.8%,37.8%,4.26,17.54%,44.34%,13.31%,321 721,169 762,111.72%, —,—,—,—,—,—,—,—,—,361 532,—,0.2,-0.6,-0.6
https://www.crunchbase.com//organization/gsn-9dd1, GSN ,—,GSN is an IT company that specializes in workforce management  CRM  voice  chatbots  business consulting  and customer services., Artificial Intelligence  Consulting  CRM  Enterprise Software  Software, Melbourne  Victoria  Australia,GSN is an IT company that specializes in workforce management  CRM  voice  chatbots  business consulting  and customer services.,352 767,2003,Active,$10M to $50M, — , Asia-Pacific (APAC)  Australasia,Jun 19  2023,—,For Profit, www.gsn.com.au/ ,—,https://www.linkedin.com/company/global-speech-networks/,—,info@gsn.com.au,+61 130 008 0560,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Professional Services  Sales and Marketing  Science and Engineering  Software,1, Max Lipovetsky,51-100,—,M&A,—,—,—,—,—,—, — ,—,—,—, Was Acquired,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,13, — ,—,—,—,—,—,—,—,—,12,—,—,60,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—, GSN acquired by Black Box Network Services , Black Box Network Services ,Jun 19  2023,—,Acquisition,—,362 948,—,-0.2,-0.4,-1.1
https://www.crunchbase.com//organization/oxygenai, OxygenAI ,—,—, Artificial Intelligence  Developer Platform  Information Technology  Language Learning, Bangkok  Krung Thep  Thailand,OxygenAI is an information technology company that specializes in AI technology and natural language processing solutions.,352 842,2017,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, www.oxygenai.com/ ,https://www.facebook.com/OxygenAIbkk/,https://www.linkedin.com/company/oxygenai/,—,contact@oxygenai.com,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Education  Information Technology  Science and Engineering  Software,3, Napone Punyagupta  Pisuth Ren Huang  Suphan Fayong,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,16, — ,—,—,—,—,—,—,—,—,—,—,—,20,494,—,0,265.93%,-85.05%,1,-66.67%,100%,—,6 663 684,-1 271 167,-16.02%, —,—,—,—,—,—,—,—,—,363 027,—,0.2,0,3.5
