Organization URL,Organization Name,Last Funding Type,Full Description,Industries,Headquarters Location,Description,CB Rank (Company),Founded Date,Operating Status,Estimated Revenue Range,Diversity Spotlight (US Headquarters Only),Headquarters Regions,Exit Date,Closed Date,Company Type,Website,Facebook,LinkedIn,Twitter,Contact Email,Phone Number,Number of Articles,Hub Tags,Actively Hiring,Number of Sub-Orgs,Investor Type,Investment Stage,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Equity Funding Amount,Last Equity Funding Type,Total Equity Funding Amount,Total Funding Amount,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),IPO Status,IPO Date,Delisted Date,Money Raised at IPO,Valuation at IPO,Stock Symbol,Stock Exchange,Number of Events,Last Leadership Hiring Date,Last Layoff Mention Date,Similar Companies,Tags,Number of Private Notes,Date of Most Recent Valuation,Most Recent Valuation Range,IT Spend,Most Popular Trademark Class,Most Popular Patent Class,Trademarks Registered,Patents Granted,Total Products Active,Downloads Last 30 Days,Number of Apps,Active Tech Count,Monthly Visits,Average Visits (6 months),Visit Duration,Monthly Visits Growth,Visit Duration Growth,Page Views / Visit,Page Views / Visit Growth,Bounce Rate,Bounce Rate Growth,Global Traffic Rank,Monthly Rank Change (#),Monthly Rank Growth,Contact Job Departments,Number of Contacts,Number of Private Contacts,Transaction Name,Acquired by,Announced Date,Price,Acquisition Type,Acquisition Terms,CB Rank (Organization),CB Rank (School),Trend Score (7 Days),Trend Score (30 Days),Trend Score (90 Days)
https://www.crunchbase.com//organization/blonde-bad-wolf-multifaceted-consulting, Blonde Bad Wolf Multifaceted Consulting ,—,Blonde Bad's services include AI & ML design and integration  software design & development  digital transformation strategies  and Edtech design and development., Artificial Intelligence  EdTech  Software Engineering, Vancouver  British Columbia  Canada,Blonde Bad is a technology consulting firm.,2 225 571,Jun 2014,Active,—, — , — ,—,—,For Profit, blondebadwolf.ca/ ,https://www.facebook.com/BlondeBadWolf/,https://www.linkedin.com/in/kimscof/,—,kscofield@blondebadwolf.ca,+1 952 955 7959,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Education  Science and Engineering  Software,1, Kim Scofield,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,—,—,—,21,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,2 269 032,—,-0.2,-0.8,-0.9
https://www.crunchbase.com//organization/crowdbitz, Crowdbitz ,—,—, Artificial Intelligence  Cloud Computing  Internet of Things  Machine Learning  Software, Victoria  British Columbia  Canada,Crowdbitz is a consulting company that provides chatbots  data analysis  IoT cameras  machine learning  AI  and cloud based solutions.,2 220 695,2013,Active,$1M to $10M, — , — ,—,—,For Profit, crowdbitz.ai ,https://www.facebook.com/Crowdbitz,https://www.linkedin.com/company/crowdbitz,https://twitter.com/crowdbitzai,support@crowdbitz.com,+1 250-213-7519,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Internet Services  Science and Engineering  Software,1, Judson Tunnell,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,13, — ,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,2 264 075,—,-0.2,-0.6,-1.2
https://www.crunchbase.com//organization/stat59, Stat59 ,—,—, Artificial Intelligence  Software  Web Design, Edmonton  Alberta  Canada,Stat59 used artifical intelligence in web application for the entire research process like design  analysis  and reporting.,2 216 628,—,Active,—, — , — ,—,—,For Profit, www.stat59.com/ ,https://www.facebook.com/stat59/?ref=page_internal,https://www.linkedin.com/company/stat59/?originalSubdomain=ca,https://twitter.com/stat59_research?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,info@stat59.com,587 410 3498,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Design  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,—,—,—,13,736,1 662.33,0,210.55%,-24.44%,1,-66.67%,100%,-54.01%,5 723 133,-1 507 678,-20.85%, Management,1,—,—,—,—,—,—,—,2 259 953,—,-0.2,-0.6,-0.4
https://www.crunchbase.com//organization/forum-ia-qu%C3%A9bec, Forum IA Québec ,—,—, Artificial Intelligence  Non Profit, Montréal  Quebec  Canada,Forum IA Québec is a non-profit organization that facilitates the development of the artificial intelligence ecosystem.,2 216 400,2020,Active,$1M to $10M, — , — ,—,—,Non-profit, forumia.quebec/ ,https://www.facebook.com/ForumIAQuebec,https://www.linkedin.com/company/forum-ia-qu%C3%A9bec/,https://twitter.com/ForumIAQuebec,info@forumia.quebec,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Other  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,13, — ,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—, Management,1,—,—,—,—,—,—,—,2 259 721,—,-0.2,-0.3,-0.4
https://www.crunchbase.com//organization/ladon-labs, Ladon Labs ,Pre-Seed,Ladon Labs offers a handheld barcode scanner which uses machine learning to identify produce items without the need for barcodes. It was founded in 2013 and is based in Ontario  Canada., Artificial Intelligence  Consulting  Machine Learning, Toronto  Ontario  Canada,Ladon Labs offers a handheld barcode scanner which uses machine learning to identify produce items without the need for barcodes.,2 211 687,2013,Active,Less than $1M, — , Great Lakes,—,—,For Profit, ladonlabs.com/ ,https://www.facebook.com/LadonLabs,https://www.linkedin.com/company/ladon-labs,—,founders@phashtag.com,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Professional Services  Science and Engineering  Software,1, Josh Sideris,1-10,1,Seed,Jan 1  2015,—,—,Pre-Seed,—,—, LaunchYU,—,1,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,6,—,—,9,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,2 254 936,—,-0.2,-0.7,1.9
https://www.crunchbase.com//organization/inovago, Inovago ,—,—, Artificial Intelligence  Information Technology  Marketing, Stanstead  Quebec  Canada,Inovago is a marketing and AI service company that specializes in managing products across all platforms online.,2 201 704,2006,Active,$1M to $10M, — , — ,—,—,For Profit, inovago.com ,https://www.facebook.com/Inovago/,http://www.linkedin.com/company/inovago,https://twitter.com/inovago,info@inovago.com,1-450-5014848,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Sales and Marketing  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,—, — ,—,—,—,—,Leather and imitations of leather,—,2,0,—,—,—,13,372,—,0,—,—,1,—,100%,—,7 025 150,—,—, —,—,—,—,—,—,—,—,—,2 244 792,—,-0.2,-0.8,3.4
https://www.crunchbase.com//organization/unisights-research-and-analytics, Unisights Research and Analytics ,—,Unisights Research and Analytics is an end-to-end insights company with its services umbrella covering everything that power brands  businesses  and people to take better decisions.After years of brainstorming and multi-industry experiences  the company is founded to bring upon a major change on how insights are driven and derived online/offline.We offer multitude of services in various industries which require insights to bring in a change.Vision: We envision a greener  healthier  and insightful future that has shaped from the progressive decisions backed by data.Mission: To help build the future  we are equipping businesses and people with the right set of tools that were not available until a long time ago  the power of information and ability to take insights-based decisions., Analytics  Big Data  Business Intelligence  Consumer Research  Data Visualization  Information Services  Market Research  Predictive Analytics  Product Research, Toronto  Ontario  Canada,An end-to-end insights company,2 200 011,2018,Active,—, — , Great Lakes,—,—,For Profit, www.unisightsresearch.com ,https://www.facebook.com/UnisightsRA,https://www.linkedin.com/company/unisightsra/,https://twitter.com/unisightsra,mail@unisightsresearch.com,302-261-2902,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Design  Information Technology  Software,1, Smita DS,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,—,—,—,—,—,—,—,37,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,2 243 076,—,-0.2,-0.5,-0.2
https://www.crunchbase.com//organization/visiontif, Visiontif ,—,Visiontif is a technology firm aiming to provide freedom of movement to the visually impaired community through AI technology smart glasses., Artificial Intelligence  Eyewear  Information Technology, Toronto  Ontario  Canada,Visiontif is a technology firm aiming to provide freedom of movement to the visually impaired community through AI technology smart glasses.,2 194 701,2021,Active,—, — , Great Lakes,—,—,For Profit, www.visiontif.com ,https://www.facebook.com/Visiontif-108093488128902,https://www.linkedin.com/company/visiontif/about/,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Consumer Goods  Data and Analytics  Information Technology  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,5, — ,—,—,—,—,—,—,—,—,—,—,—,3,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,2 237 674,—,-0.3,-1.2,-0.6
https://www.crunchbase.com//organization/cabra-consulting, Cabra Consulting ,—,—, Artificial Intelligence  Consulting  Training, Calgary  Alberta  Canada,Cabra Consulting is a geological consulting firm that offers geosteering  artificial intelligence services  and geological training.,2 191 987,1979,Active,$1M to $10M, — , — ,—,—,For Profit, www.cabra.ca ,https://www.facebook.com/CabraConsulting,https://www.linkedin.com/company/cabra-consulting-ltd,—,geologist@cabra.ca,+1 403 243 5022,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Education  Professional Services  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,13, — ,—,—,—,—,—,—,—,—,—,—,—,—,178,—,3 004,—,—,2,—,0%,—,7 821 812,—,—, —,—,—,—,—,—,—,—,—,2 234 914,—,-0.2,-0.9,-0.6
https://www.crunchbase.com//organization/neuralir-inc, NeuralIR ,Pre-Seed,NeuralIR leverages AI to mine content reliably and learn info retrieval tasks at high quality & scale and wider scope including new faster forms of scholarly communication such as social media feeds  preprints  MOOCs  code libs  tables  & datasets that indicate emerging research frontiers., Artificial Intelligence  Data Visualization  Machine Learning  Social Media, Richmond Hill  Ontario  Canada,NeuralIR is applying AI to scientific information retrieval (IR).,2 183 277,2017,Active,—, — , Great Lakes,—,—,For Profit, www.neuralir.com/ ,—,—,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Design  Information Technology  Internet Services  Media and Entertainment  Science and Engineering  Software,—, — ,—,1,Seed,Jan 1  2017,—,—,Pre-Seed,—,—, NEXT Canada  Next AI,—,2,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,2, — ,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,2 226 061,—,1.2,0.8,0.2
https://www.crunchbase.com//organization/36eight-technologies, 36Eight Technologies ,—,—, Artificial Intelligence  Health Care  Software, Richmond  British Columbia  Canada,36Eight Technologies provides bioinformatics and pharmacological AI-based software and solutions for the healthcare industry.,2 171 171,—,Active,—, — , — ,—,—,For Profit, www.36eighttechnologies.com ,—,https://www.linkedin.com/company/36eight-technologies-inc/,—,contactus@36eighttechnologies.com,1-604-9005368,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Science and Engineering  Software,1, John Tse,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,—,—,—,—,—,—,—,3,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,2 213 760,—,-0.2,-0.8,-1.1
https://www.crunchbase.com//organization/condolytics, CONDOLYTICS ,—,Condolytics makes buildings smarter instantly by helping condominium communities fight maintenance fees with data and helping them improve spend culture. Our software uses machine learning to provide forward thinking condominium buildings with instant smart building metrics that deliver intelligent insights and & smart procurement tools that maintain a high standard of operational transparency.Our mission is to share  connect and help condominium buildings leverage data in order to inform decision making and ultimately create smarter and more efficient buildings to live., Analytics  Big Data  Predictive Analytics  Procurement  SaaS  Smart Building  Software, Toronto  Ontario  Canada,Condolytics is a SaaS product that provides condominium buildings with measurable metrics that deliver smart building insights.,2 165 009,Feb 1  2018,Active,—, — , Great Lakes,—,—,For Profit, www.condolytics.ca ,https://www.facebook.com/condolytics,https://www.linkedin.com/company/condolytics/,https://twitter.com/condolytics,Hello@condolytics.ca,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Real Estate  Software  Transportation,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,8, — ,—,—,—,—,—,—,—,—,—,—,—,14,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,2 207 508,—,-0.2,-0.6,-0.3
https://www.crunchbase.com//organization/informedin, Informedin ,Pre-Seed,Informedin utilizes hardware-AI integration to monitor nutrients' concentrations and pesticides in smallholder farms  in order to help farmers increase yields of higher quality produce as well as reduce operational costs., Agriculture  Artificial Intelligence  Hardware, Vancouver  British Columbia  Canada,Informedin utilizes hardware-AI integration to monitor nutrients' concentrations and pesticides in smallholder farms.,2 162 421,2018,Active,—, — , — ,—,—,For Profit, www.informedin.com/ ,—,https://www.linkedin.com/company/informedin/,—,—,—,—, —,—,—, —, —, Agriculture and Farming  Artificial Intelligence  Data and Analytics  Hardware  Science and Engineering  Software,—, — ,1-10,1,Seed,May 8  2020,—,—,Pre-Seed,—,—, entrepreneurship@UBC,—,1,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,—, — ,—,—,—,—,—,—,—,—,—,—,—,2,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,2 204 868,—,-0.2,-0.9,-0.6
https://www.crunchbase.com//organization/sciigo, SCiiGO ,—,—, Analytics  Artificial Intelligence  Machine Learning  Natural Language Processing  Software, Montréal  Quebec  Canada,SCiiGO specializes in machine learning  AI software development  natural language processing  and behavioral data analytics services.,2 154 533,2019,Active,—, — , — ,—,—,For Profit, sciigo.ca/ ,—,https://www.linkedin.com/company/sciigo-institute/,—,info@sciigo.ca,+1 514 804 3439,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,18, — ,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,2 196 856,—,-0.2,-0.7,-1
